City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,lebanon,20,US,1603474547,61,36.21,-86.29,80.6,12.75
1,thompson,90,CA,1603474610,73,55.74,-97.86,21.2,10.29
2,qaanaaq,100,GL,1603474610,94,77.48,-69.36,19.8,9.53
3,tilichiki,0,RU,1603474610,97,60.47,166.1,29.73,5.97
4,zhangjiakou,0,CN,1603474611,59,40.81,114.88,39.78,2.71
5,salalah,0,OM,1603474452,39,17.02,54.09,80.6,6.93
6,bluff,95,NZ,1603474333,73,-46.6,168.33,50.47,14.03
7,boa vista,20,BR,1603474611,36,2.82,-60.67,95.0,8.05
8,coahuayana,75,MX,1603474437,74,18.73,-103.68,82.4,3.49
9,hermanus,28,ZA,1603474612,81,-34.42,19.23,70.0,1.99
10,sukhobezvodnoye,93,RU,1603474612,96,57.05,44.89,44.65,7.94
11,buraydah,0,SA,1603474612,23,26.33,43.98,77.0,9.17
12,busselton,0,AU,1603474613,40,-33.65,115.33,55.99,13.13
13,cayenne,75,GF,1603474335,52,4.93,-52.33,91.4,10.29
14,kapaa,20,US,1603474436,94,22.08,-159.32,72.0,4.7
15,albany,45,US,1603474613,68,42.6,-73.97,75.0,1.01
17,sola,67,VU,1603474614,84,-13.88,167.55,78.96,17.54
18,chuy,97,UY,1603474614,79,-33.7,-53.46,71.8,4.74
19,guerrero negro,37,MX,1603474460,58,27.98,-114.06,73.22,10.98
20,nikolskoye,90,RU,1603474615,87,59.7,30.79,48.2,13.42
21,los llanos de aridane,20,ES,1603474615,53,28.66,-17.92,73.4,9.17
22,rikitea,41,PF,1603474430,78,-23.12,-134.97,73.9,4.9
23,bandarbeyla,76,SO,1603474616,74,9.49,50.81,78.4,5.46
24,eureka,1,US,1603474409,87,40.8,-124.16,48.2,3.36
25,cascais,20,PT,1603474617,67,38.7,-9.42,64.4,6.93
27,georgetown,20,MY,1603474617,83,5.41,100.34,80.6,3.36
28,vardo,75,NO,1603474617,80,70.37,31.11,39.2,48.32
29,cairns,90,AU,1603474618,78,-16.92,145.77,75.2,2.24
31,mount gambier,100,AU,1603474441,76,-37.83,140.77,48.2,10.29
32,port alfred,71,ZA,1603474618,77,-33.59,26.89,73.08,3.74
33,ushuaia,40,AR,1603474599,57,-54.8,-68.3,48.2,4.7
34,ust-koksa,100,RU,1603474618,90,50.27,85.61,32.95,3.11
35,maldonado,20,UY,1603474619,73,-34.67,-54.92,71.6,10.29
36,iqaluit,90,CA,1603474379,80,63.75,-68.51,30.2,5.82
37,ribeira grande,40,PT,1603474619,68,38.52,-28.7,69.8,16.11
38,papar,20,MY,1603474619,94,5.73,115.93,77.0,3.36
39,victoria,100,HK,1603474415,49,22.29,114.16,75.99,1.01
40,mataura,79,NZ,1603474619,89,-46.19,168.86,44.64,3.91
41,bethel,90,US,1603474620,88,41.37,-73.41,64.99,6.93
42,kamenka,100,RU,1603474620,65,51.32,42.77,57.99,8.05
43,punta arenas,75,CL,1603474620,65,-53.15,-70.92,46.4,5.82
44,lebu,97,CL,1603474548,65,-37.62,-73.65,55.89,7.18
45,barrow,90,US,1603474621,98,71.29,-156.79,32.0,8.05
46,eyl,33,SO,1603474621,77,7.98,49.82,81.39,7.92
47,tarragona,20,ES,1603474622,37,41.13,1.25,69.8,8.05
48,bambous virieux,20,MU,1603474622,73,-20.34,57.76,73.4,8.05
49,new norfolk,100,AU,1603474389,74,-42.78,147.06,54.0,1.01
50,abong mbang,66,CM,1603474622,95,3.98,13.18,70.05,2.3
51,provideniya,100,RU,1603474623,92,64.38,-173.3,33.37,13.56
52,cape town,40,ZA,1603474623,88,-33.93,18.42,66.99,9.17
53,cidreira,100,BR,1603474624,84,-30.18,-50.21,69.84,15.97
54,saskylakh,100,RU,1603474624,97,71.92,114.08,20.52,7.47
55,inhambane,40,MZ,1603474625,73,-23.86,35.38,75.2,6.93
56,vaini,20,TO,1603474625,88,-21.2,-175.2,71.6,6.93
57,basco,100,PH,1603474625,86,20.45,121.97,78.22,34.72
58,garden city,75,US,1603474625,64,42.33,-83.33,77.0,17.22
59,tasiilaq,75,GL,1603474626,51,65.61,-37.64,35.6,12.75
60,berlevag,75,NO,1603474626,93,70.86,29.09,37.4,35.57
61,hithadhoo,6,MV,1603474626,77,-0.6,73.08,82.72,11.99
62,arraial do cabo,0,BR,1603474384,61,-22.97,-42.03,78.8,17.22
63,payo,100,ID,1603474469,92,-3.75,103.64,74.21,1.25
64,grand gaube,23,MU,1603474403,70,-20.01,57.66,73.0,4.0
65,plettenberg bay,30,ZA,1603474627,92,-34.05,23.37,65.25,6.11
66,mitsamiouli,92,KM,1603474627,75,-11.38,43.28,80.08,5.68
67,walvis bay,0,NA,1603474627,68,-22.96,14.51,66.2,9.17
68,ellensburg,90,US,1603474489,69,47.0,-120.55,35.6,3.36
69,upernavik,100,GL,1603474627,96,72.79,-56.15,21.33,8.75
70,sandwick,75,GB,1603474628,81,60.0,-1.25,48.2,9.17
71,clyde river,90,CA,1603474628,79,70.47,-68.59,21.2,4.7
72,jalu,36,LY,1603474628,49,29.03,21.55,73.26,12.91
73,saint-pierre,0,RE,1603474628,73,-21.34,55.48,73.4,12.75
74,hadrut,0,AZ,1603474628,61,39.52,47.03,57.02,1.9
75,valparaiso,40,CL,1603474629,76,-33.04,-71.63,57.99,6.93
76,aksu,100,CN,1603474629,39,41.12,80.26,49.33,1.36
77,sorland,40,NO,1603474629,75,67.67,12.69,42.8,14.99
78,muros,94,ES,1603474629,76,42.78,-9.06,61.0,11.99
79,husavik,75,IS,1603474630,70,66.04,-17.34,42.8,5.82
80,nanfeng,100,CN,1603474630,62,23.74,111.8,61.11,3.29
81,atuona,18,PF,1603474630,78,-9.8,-139.03,77.58,21.21
82,lavrentiya,82,RU,1603474630,90,65.58,-171.0,33.78,10.02
83,gat,0,IL,1603474631,71,31.61,34.76,78.01,5.12
84,charters towers,100,AU,1603474396,78,-20.1,146.27,71.4,11.12
85,butaritari,93,KI,1603474631,75,3.07,172.79,81.59,12.97
87,san borja,52,BO,1603474631,30,-14.82,-66.85,101.46,6.87
88,saint-philippe,0,RE,1603474631,73,-21.36,55.77,73.4,12.75
89,longyearbyen,20,SJ,1603474587,78,78.22,15.64,17.6,3.36
90,pangnirtung,90,CA,1603474429,92,66.15,-65.71,26.6,2.24
91,kuusamo,90,FI,1603474632,92,65.97,29.18,24.8,8.05
92,shimoda,20,JP,1603474394,76,34.67,138.95,57.2,10.29
93,licheng,0,CN,1603474632,33,23.3,113.83,75.0,13.42
94,lima,90,PE,1603474396,72,-12.04,-77.03,66.2,6.93
95,east london,0,ZA,1603474632,88,-33.02,27.91,69.8,9.17
96,jamestown,1,US,1603474625,56,42.1,-79.24,73.99,14.99
97,xiangxiang,28,CN,1603474633,68,27.73,112.53,57.4,3.0
99,kodiak,90,US,1603474633,93,57.79,-152.41,44.6,26.4
100,dingle,100,PH,1603474633,91,11.0,122.67,76.19,5.73
101,gushikawa,90,JP,1603474633,64,26.35,127.87,71.6,12.75
102,hamilton,90,US,1603474633,69,39.18,-84.53,78.01,12.75
103,cherskiy,77,RU,1603474634,94,68.75,161.3,17.28,4.29
105,urumqi,19,CN,1603474634,43,43.8,87.6,50.0,4.47
106,vieux-habitants,40,GP,1603474635,70,16.06,-61.77,87.8,16.11
107,boende,79,CD,1603474635,85,-0.22,20.87,75.47,1.39
108,riyadh,0,SA,1603474416,17,24.69,46.72,77.0,6.93
109,ajaccio,75,FR,1603474635,72,42.0,8.92,66.2,2.24
110,nemuro,62,JP,1603474635,82,43.32,145.57,56.3,16.42
111,bengkulu,100,ID,1603474427,82,-3.8,102.27,77.67,3.44
112,cullman,40,US,1603474635,61,34.17,-86.84,82.99,3.36
113,haines junction,5,CA,1603474636,85,60.75,-137.51,18.97,1.41
114,saint george,1,US,1603474636,22,37.1,-113.58,55.4,2.46
115,lossiemouth,36,GB,1603474636,81,57.72,-3.28,45.0,6.93
116,axim,98,GH,1603474636,85,4.87,-2.24,78.75,7.25
117,duku,55,NG,1603474637,21,11.24,4.91,85.17,4.23
118,sava,0,IT,1603474637,77,40.4,17.56,66.0,5.82
119,karoi,11,ZW,1603474637,29,-16.81,29.69,72.95,4.43
120,snasa,40,NO,1603474637,90,64.25,12.38,33.8,5.82
121,mehriz,0,IR,1603474637,22,31.59,54.43,64.4,9.17
122,puerto ayora,75,EC,1603474387,73,-0.74,-90.35,77.0,19.46
123,arlit,0,NE,1603474638,11,18.74,7.39,89.02,20.02
124,trujillo,90,PE,1603474638,82,-8.12,-79.03,62.6,10.29
126,lekhaion,0,GR,1603474638,49,37.93,22.85,69.8,3.69
127,vidim,100,RU,1603474638,93,56.41,103.11,33.37,0.6
128,bredasdorp,37,ZA,1603474639,81,-34.53,20.04,70.0,1.99
129,niquero,99,CU,1603474639,89,20.04,-77.58,77.27,14.0
130,lompoc,90,US,1603474592,77,34.64,-120.46,64.4,3.36
131,byron bay,40,AU,1603474366,83,-28.65,153.62,69.8,10.29
132,primorsko,0,BG,1603474640,93,42.27,27.77,63.0,8.05
133,kaohsiung,75,TW,1603474548,83,22.62,120.31,73.4,2.24
134,ahome,5,MX,1603474529,62,25.92,-109.18,87.8,4.7
135,manokwari,74,ID,1603474640,77,-0.87,134.08,80.67,0.76
137,port elizabeth,20,ZA,1603474640,93,-33.92,25.57,66.2,17.22
138,namibe,83,AO,1603474392,83,-15.2,12.15,69.71,11.74
139,talnakh,40,RU,1603474367,84,69.49,88.4,-2.2,8.95
140,waingapu,87,ID,1603474510,76,-9.66,120.26,79.74,3.49
141,port hardy,90,CA,1603474641,93,50.7,-127.42,41.0,26.4
142,faya,0,SA,1603474641,18,18.39,42.45,69.8,6.93
143,vao,7,NC,1603474641,86,-22.67,167.48,73.54,17.43
144,along,100,IN,1603474641,90,28.17,94.77,65.3,1.21
145,pevek,17,RU,1603474641,95,69.7,170.31,26.85,14.41
146,tranas,55,SE,1603474397,100,58.04,14.98,41.0,2.24
147,codrington,100,AU,1603474641,84,-38.27,141.97,49.53,13.04
148,rio gallegos,40,AR,1603474641,71,-51.62,-69.22,51.8,6.93
150,itarema,75,BR,1603474642,61,-2.92,-39.92,85.6,18.86
151,biak,8,ID,1603474642,82,-0.91,122.88,77.02,0.45
152,ariquemes,100,BR,1603474642,83,-9.91,-63.04,78.55,1.74
153,kaitangata,90,NZ,1603474642,92,-46.28,169.85,48.65,4.07
154,media luna,99,CU,1603474642,87,20.14,-77.44,77.43,13.56
155,semme,75,FR,1603474642,87,46.2,1.5,55.4,8.05
156,iralaya,100,HN,1603474643,63,15.0,-83.23,87.22,7.05
157,ahipara,62,NZ,1603474407,93,-35.17,173.17,58.24,5.64
158,northam,93,GB,1603474447,79,51.03,-4.22,51.01,4.0
159,airai,87,TL,1603474643,100,-8.93,125.41,61.99,0.36
160,nautla,24,MX,1603474643,63,20.22,-96.78,84.07,6.71
161,gribanovskiy,100,RU,1603474643,65,51.46,41.98,57.99,8.41
162,mandera,83,KE,1603474643,42,3.94,41.87,90.48,6.11
163,yellowknife,40,CA,1603474643,92,62.46,-114.35,21.99,6.93
164,caririacu,73,BR,1603474644,24,-7.04,-39.28,93.52,5.12
165,jiangkou,20,CN,1603474644,63,25.49,119.2,66.2,15.66
166,panambi,100,BR,1603474644,47,-28.29,-53.5,82.87,5.12
167,bac lieu,100,VN,1603474403,85,9.29,105.72,77.27,1.7
168,avarua,89,CK,1603474645,78,-21.21,-159.78,73.4,14.99
169,kormilovka,40,RU,1603474645,100,55.0,74.1,19.4,4.47
170,hilo,1,US,1603474624,73,19.73,-155.09,75.0,4.7
171,saint anthony,90,US,1603474645,86,45.02,-93.22,36.0,12.75
172,tucurui,55,BR,1603474645,42,-3.77,-49.67,94.91,3.42
173,lebowakgomo,0,ZA,1603474645,23,-24.2,29.5,77.0,8.05
175,hobyo,97,SO,1603474645,81,5.35,48.53,81.25,19.33
176,morococha,80,PE,1603474645,59,-11.6,-76.14,46.96,2.06
177,ambilobe,20,MG,1603474522,63,-13.2,49.05,75.65,9.4
178,carnarvon,0,AU,1603474447,64,-24.87,113.63,69.8,14.99
179,torbay,75,CA,1603474528,64,47.67,-52.73,46.0,9.17
180,kashima,6,JP,1603474646,33,33.11,130.09,55.99,1.99
182,ilulissat,75,GL,1603474646,67,69.22,-51.1,23.0,4.7
183,san lorenzo,75,PY,1603474512,32,-25.33,-57.53,98.6,11.41
184,nome,90,US,1603474646,59,64.5,-165.41,33.8,14.99
185,sarkand,100,KZ,1603474647,78,45.41,79.92,39.78,1.16
186,luderitz,5,NA,1603474647,80,-26.65,15.16,60.94,6.29
187,effingham,75,US,1603474647,78,32.37,-81.33,84.2,5.82
188,eregli,6,TR,1603474647,34,37.51,34.05,63.23,6.13
189,sitka,40,US,1603474436,70,57.05,-135.33,32.0,3.36
190,sayat,0,TM,1603474647,37,38.78,63.88,51.8,6.93
191,south river,94,US,1603474495,82,40.45,-74.39,70.0,6.13
192,chingirlau,100,KZ,1603474442,88,51.09,54.08,40.73,18.57
193,filadelfia,75,US,1603474526,77,39.95,-75.16,75.0,4.85
194,halifax,40,CA,1603474475,76,44.65,-63.57,57.0,9.17
195,lagoa,42,PT,1603474648,76,39.05,-27.98,66.02,19.28
197,tuktoyaktuk,75,CA,1603474648,92,69.45,-133.04,23.0,12.75
198,esperance,90,AU,1603474402,93,-33.87,121.9,55.4,3.36
199,leningradskiy,0,RU,1603474489,90,69.38,178.42,23.31,4.65
200,bonthe,68,SL,1603474648,76,7.53,-12.51,81.45,7.27
202,la primavera,92,CO,1603474648,75,5.49,-70.41,81.9,2.46
203,adrar,20,MR,1603474443,12,20.5,-10.07,92.46,0.43
204,coquimbo,90,CL,1603474649,82,-29.95,-71.34,55.4,10.29
205,popondetta,97,PG,1603474649,92,-8.75,148.25,73.65,2.33
206,gacko,0,BA,1603474649,67,43.17,18.54,57.2,4.7
207,isangel,93,VU,1603474396,84,-19.55,169.27,74.7,9.66
208,hobart,90,AU,1603474481,87,-42.88,147.33,54.0,2.48
209,sinnamary,7,GF,1603474522,62,5.38,-52.95,86.61,11.05
210,igarka,97,RU,1603474650,95,67.47,86.58,9.05,6.49
211,seddon,90,AU,1603474650,100,-37.81,144.89,59.0,11.41
212,chokurdakh,50,RU,1603474650,92,70.63,147.92,6.89,6.29
214,verkhoyansk,100,RU,1603474650,89,67.54,133.38,13.06,5.46
215,hasaki,75,JP,1603474650,93,35.73,140.83,60.8,1.12
216,lodwar,83,KE,1603474650,28,3.12,35.6,93.58,3.15
217,vrangel,0,RU,1603474651,75,42.73,133.08,37.06,21.7
218,nebbi,97,UG,1603474651,85,2.48,31.09,68.72,2.77
219,korla,0,CN,1603474651,40,41.76,86.15,50.05,5.99
220,suntar,98,RU,1603474651,94,62.14,117.63,30.45,10.22
221,kruisfontein,0,ZA,1603474651,79,-34.0,24.73,70.0,5.01
223,kandrian,97,PG,1603474651,83,-6.22,149.55,76.15,4.92
224,beloha,87,MG,1603474652,76,-25.17,45.05,72.81,15.95
225,japura,100,ID,1603474652,88,-0.32,102.35,76.75,1.25
226,vilyuysk,99,RU,1603474652,90,63.76,121.62,35.33,9.89
227,vestmannaeyjar,75,IS,1603474652,87,63.44,-20.27,44.6,23.04
228,beringovskiy,61,RU,1603474652,91,63.05,179.32,33.76,21.83
229,castro,55,BR,1603474564,60,-24.79,-50.01,75.65,4.65
230,panama city,40,PA,1603474552,70,8.99,-79.52,87.8,3.36
231,sao filipe,5,CV,1603474427,74,14.9,-24.5,81.14,12.82
232,tiksi,100,RU,1603474652,97,71.69,128.87,18.32,6.49
233,barcelona,0,ES,1603474570,43,41.39,2.16,71.01,8.05
235,mahebourg,20,MU,1603474653,73,-20.41,57.7,73.4,8.05
236,malko tarnovo,0,BG,1603474653,93,41.98,27.53,63.0,8.05
237,massaguet,100,TD,1603474653,31,12.48,15.44,87.8,3.36
238,sao felipe,96,BR,1603474653,66,-14.82,-41.38,77.81,6.69
239,severo-kurilsk,100,RU,1603474428,84,50.68,156.12,45.7,23.69
241,te anau,90,NZ,1603474653,83,-45.42,167.72,46.15,5.08
242,geraldton,0,AU,1603474654,67,-28.77,114.6,60.8,8.05
243,raudeberg,100,NO,1603474654,74,61.99,5.14,43.0,10.36
244,cururupu,92,BR,1603474654,55,-1.83,-44.87,87.57,8.14
245,tsaratanana,5,MG,1603474654,58,-16.78,47.65,74.8,15.86
246,barinas,54,VE,1603474655,71,8.62,-70.21,84.9,4.47
247,tamandare,5,BR,1603474655,70,-8.76,-35.1,81.63,10.98
248,boshnyakovo,100,RU,1603474655,92,49.63,142.17,48.09,3.58
249,jiuquan,32,CN,1603474655,58,39.74,98.52,40.06,3.18
250,cockburn town,51,TC,1603474640,79,21.46,-71.14,82.74,17.67
251,xingyi,84,CN,1603474655,74,24.19,102.82,47.7,1.34
252,sabha,0,LY,1603474655,22,27.04,14.43,71.42,8.12
253,ouallam,0,NE,1603474656,11,14.32,2.09,94.15,9.66
254,labuhan,31,ID,1603474444,81,-6.88,112.21,79.79,6.78
255,tuatapere,74,NZ,1603474656,75,-46.13,167.68,48.87,9.1
256,wagar,23,SD,1603474656,19,16.15,36.2,92.68,6.93
258,champerico,40,GT,1603474656,74,14.3,-91.92,86.0,6.93
259,saint-joseph,0,RE,1603474473,73,-21.37,55.62,73.4,12.75
260,hami,1,CN,1603474657,45,42.8,93.45,45.84,2.89
261,karratha,0,AU,1603474657,66,-20.74,116.85,67.73,14.61
262,miramar,20,US,1603474657,62,25.99,-80.23,87.8,13.87
263,koson,0,UZ,1603474657,37,39.04,65.58,50.0,6.93
264,olafsvik,100,IS,1603474420,75,64.89,-23.71,43.59,27.92
265,anadyr,75,RU,1603474658,100,64.75,177.48,24.8,4.47
266,ponta do sol,40,PT,1603474439,60,32.67,-17.1,69.8,10.29
267,aksaray,40,TR,1603474658,31,38.37,34.03,64.4,4.7
268,grand forks,20,US,1603474658,58,47.94,-97.43,30.2,17.22
269,sharya,100,RU,1603474658,98,58.37,45.51,39.38,5.35
270,bemidji,75,US,1603474574,79,47.47,-94.88,28.99,14.99
271,baruun-urt,0,MN,1603474526,84,46.68,113.28,31.8,8.84
272,khatanga,100,RU,1603474658,95,71.97,102.5,7.16,6.17
273,tautira,20,PF,1603474499,69,-17.73,-149.15,78.8,4.7
274,trincomalee,6,LK,1603474659,79,8.57,81.23,79.99,12.75
275,chililabombwe,54,ZM,1603474659,41,-12.36,27.82,72.37,5.59
276,basoko,99,CD,1603474660,91,1.24,23.62,74.48,0.74
277,palmer,75,US,1603474412,93,42.16,-72.33,70.0,6.93
279,neuquen,0,AR,1603474647,53,-38.95,-68.06,75.2,5.82
280,salvador,40,SV,1603474660,83,13.83,-88.92,86.0,3.36
281,srednekolymsk,17,RU,1603474390,90,67.45,153.68,14.29,2.53
282,terbuny,100,RU,1603474660,76,52.14,38.28,55.2,11.48
283,magadi,75,IN,1603474660,100,12.97,77.23,68.0,11.41
284,shangrao,15,CN,1603474660,68,28.45,117.97,51.58,4.32
285,rudnogorsk,98,RU,1603474661,98,57.26,103.75,29.35,1.74
287,aykhal,90,RU,1603474661,62,66.0,111.5,23.0,15.66
288,pueblo nuevo,17,MX,1603474661,43,23.38,-105.38,77.23,4.52
289,pucara,0,PE,1603474661,13,-15.98,-71.46,75.2,12.75
290,kavieng,4,PG,1603474453,67,-2.57,150.8,81.95,5.21
291,cabo san lucas,5,MX,1603474661,66,22.89,-109.91,91.4,8.05
292,thinadhoo,95,MV,1603474661,77,0.53,72.93,82.99,13.0
293,tarata,40,BO,1603474662,17,-17.62,-66.02,82.4,5.82
294,rio grande,100,BR,1603474403,74,-32.03,-52.1,78.01,1.01
295,caravelas,89,BR,1603474662,75,-17.71,-39.25,78.08,6.17
296,kresttsy,76,RU,1603474662,84,58.25,32.52,49.26,11.01
297,norman wells,75,CA,1603474435,100,65.28,-126.83,21.2,5.82
298,launceston,90,AU,1603474662,100,-41.45,147.17,54.0,5.82
299,pangai,75,TO,1603474662,88,-19.8,-174.35,73.4,11.41
300,burnie,100,AU,1603474662,85,-41.07,145.92,51.39,9.82
301,sira,100,IN,1603474592,89,13.75,76.91,72.07,7.34
303,noumea,0,NC,1603474663,73,-22.28,166.46,77.0,4.7
