City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
304,sucre,75,BO,1603474663,49,-19.03,-65.26,68.0,6.93
305,baykit,64,RU,1603474663,96,61.67,96.37,23.7,2.84
306,ternate,19,ID,1603474663,80,0.8,127.4,80.78,1.32
307,egvekinot,4,RU,1603474663,95,66.32,-179.17,23.92,11.39
308,chino valley,0,US,1603474663,37,34.76,-112.45,73.99,7.0
309,kingaroy,75,AU,1603474664,93,-26.53,151.83,64.99,6.93
310,touros,75,BR,1603474664,70,-5.2,-35.46,84.2,17.22
311,vaitape,67,PF,1603474435,74,-16.52,-151.75,79.48,10.89
312,vila franca do campo,20,PT,1603474664,68,37.72,-25.43,68.0,11.41
313,puerto escondido,40,MX,1603474664,66,15.85,-97.07,86.0,5.82
315,dikson,100,RU,1603474664,94,73.51,80.55,23.36,14.36
316,kahului,1,US,1603474386,60,20.89,-156.47,75.99,1.57
317,tomatlan,56,MX,1603474665,63,19.93,-105.25,90.1,4.92
318,chudovo,86,RU,1603474665,85,59.12,31.68,48.33,9.93
319,marinette,90,US,1603474586,86,45.1,-87.63,41.0,10.29
320,souillac,20,MU,1603474441,73,-20.52,57.52,73.4,8.05
321,chuncheng,100,CN,1603474665,48,22.17,111.79,67.82,4.88
322,burlington,90,US,1603474607,82,39.88,-74.64,75.0,4.7
323,olinda,40,BR,1603474665,74,-8.01,-34.86,84.2,14.99
324,port augusta,90,AU,1603474666,76,-32.5,137.77,57.2,24.16
325,saint-augustin,66,CA,1603474666,62,51.23,-58.65,41.0,7.61
326,birjand,0,IR,1603474666,30,32.87,59.22,53.6,9.17
327,natal,75,BR,1603474640,70,-5.79,-35.21,84.2,17.22
330,diffa,29,NE,1603474666,13,13.32,12.61,88.29,7.18
331,senneterre,90,CA,1603474666,100,48.38,-77.23,35.6,10.29
332,akyab,99,MM,1603474666,85,20.15,92.9,81.3,20.8
333,vila do maio,20,CV,1603474667,66,15.13,-23.22,84.2,19.46
334,namatanai,10,PG,1603474667,71,-3.67,152.43,79.21,2.62
335,rialma,94,BR,1603474667,41,-15.31,-49.58,88.29,7.25
336,pitimbu,75,BR,1603474667,66,-7.47,-34.81,86.0,17.22
337,ziyang,22,CN,1603474667,68,29.25,117.85,49.35,3.58
338,san patricio,75,US,1603474500,62,28.02,-97.52,87.8,3.36
340,cepelare,0,BG,1603474668,62,41.73,24.68,63.0,4.7
342,mariental,89,NA,1603474668,13,-24.63,17.97,85.19,10.51
343,waipawa,29,NZ,1603474479,67,-41.41,175.52,57.2,14.99
344,narsaq,75,GL,1603474668,74,60.92,-46.05,28.4,0.65
345,kaukauna,90,US,1603474635,100,44.28,-88.27,39.99,13.87
346,kaputa,4,ZM,1603474669,55,-8.47,29.66,78.48,4.29
347,phalia,0,PK,1603474669,23,32.43,73.58,71.8,3.24
348,manta,75,EC,1603474623,69,-0.95,-80.73,78.8,14.99
349,sehithwa,47,BW,1603474669,16,-20.47,22.72,85.21,11.7
350,san quintin,82,MX,1603474400,62,30.48,-115.95,68.59,7.14
351,navalmoral de la mata,18,ES,1603474670,81,39.89,-5.54,54.45,4.63
352,muroto,2,JP,1603474438,63,33.28,134.15,62.11,11.43
353,puerto quijarro,31,BO,1603474670,28,-17.78,-57.77,101.66,2.55
354,oakley,0,US,1603474670,58,38.0,-121.71,68.0,1.99
355,tacuarembo,100,UY,1603474670,74,-31.73,-55.98,77.27,4.72
356,sur,0,OM,1603474670,61,22.57,59.53,73.96,4.54
357,auki,68,SB,1603474671,82,-8.77,160.7,76.98,3.89
358,ostrovnoy,100,RU,1603474671,98,68.05,39.51,30.2,9.75
359,flin flon,75,CA,1603474671,68,54.77,-101.86,24.8,9.17
360,faanui,67,PF,1603474671,76,-16.48,-151.75,78.62,10.85
361,asau,39,RO,1603474671,75,46.43,26.4,54.0,5.82
362,road town,40,VG,1603474672,70,18.42,-64.62,87.8,12.75
363,yining,59,CN,1603474672,64,29.04,114.56,50.9,1.74
365,honningsvag,75,NO,1603474672,80,70.98,25.97,39.2,31.09
366,mecca,0,SA,1603474672,33,21.43,39.83,79.61,1.88
367,bantry,75,IE,1603474672,71,51.68,-9.45,50.0,14.99
369,shishou,93,CN,1603474673,69,29.72,112.42,57.79,6.55
370,worthing,75,GB,1603474673,93,50.81,-0.37,55.99,14.99
371,gladstone,75,AU,1603474673,78,-23.85,151.25,73.4,8.05
372,yuzhno-kurilsk,75,RU,1603474673,89,44.03,145.86,55.2,4.99
373,ancud,75,CL,1603474440,71,-41.87,-73.82,57.99,12.75
374,assiniboia,0,CA,1603474674,89,49.63,-105.98,15.96,4.97
375,soyo,92,AO,1603474674,84,-6.13,12.37,77.81,12.91
376,nichinan,0,JP,1603474674,63,31.6,131.37,54.18,8.25
377,lata,43,PT,1603474421,68,40.16,-8.33,63.0,4.0
378,farah,0,AF,1603474562,53,32.5,62.5,46.17,4.88
379,bombay,20,IN,1603474500,84,19.01,72.85,86.0,3.36
380,chumikan,84,RU,1603474674,86,54.72,135.31,30.0,8.28
381,bonavista,78,CA,1603474675,75,48.65,-53.11,44.01,8.01
382,manukan,100,PH,1603474675,88,8.53,123.1,79.0,8.84
383,san policarpo,100,PH,1603474491,86,12.18,125.51,78.37,5.91
384,mezen,100,RU,1603474676,98,65.85,44.24,28.04,11.92
385,necochea,68,AR,1603474470,77,-38.55,-58.74,64.99,4.0
386,amazar,0,RU,1603474676,91,53.86,120.88,26.26,2.86
387,novopokrovka,0,UA,1603474676,62,49.84,36.55,57.2,4.47
388,monrovia,75,LR,1603474676,94,6.3,-10.8,80.6,8.59
389,fairbanks,1,US,1603474532,77,64.84,-147.72,18.0,4.23
390,kurikka,0,FI,1603474677,100,62.62,22.42,30.99,3.36
391,kumi,1,KR,1603474677,67,36.11,128.34,46.4,3.36
392,san matias,27,BO,1603474677,29,-16.37,-58.4,101.08,3.69
393,tianpeng,95,CN,1603474678,1,30.99,103.94,68.0,3.31
394,katsuura,40,JP,1603474440,63,35.13,140.3,64.4,14.99
395,deputatskiy,99,RU,1603474555,89,69.3,139.9,0.99,3.74
397,quang ngai,100,VN,1603474582,83,15.12,108.8,69.46,7.99
398,vostok,100,RU,1603474678,100,46.49,135.88,24.53,16.08
399,kutum,0,SD,1603474679,16,14.2,24.67,80.13,11.14
400,tadine,6,NC,1603474679,88,-21.55,167.88,73.33,9.86
401,barcelos,75,PT,1603474538,82,41.54,-8.62,61.0,6.93
402,saldanha,23,ZA,1603474680,72,-33.01,17.94,64.4,4.7
403,jiwani,0,PK,1603474680,41,25.05,61.74,79.48,6.15
404,goderich,66,CA,1603474680,75,43.75,-81.72,73.0,7.0
405,dunedin,50,NZ,1603474680,89,-45.87,170.5,51.01,1.99
406,khandbari,14,NP,1603474680,49,27.37,87.2,65.34,3.27
407,laranjeiras do sul,56,BR,1603474681,38,-25.41,-52.42,83.28,3.49
408,camocim,40,BR,1603474681,55,-2.9,-40.84,88.41,22.01
409,kloulklubed,75,PW,1603474399,88,7.04,134.26,78.8,9.13
410,krasnoselkup,87,RU,1603474425,97,65.7,82.47,14.45,8.57
411,mar del plata,75,AR,1603474682,82,-38.0,-57.56,62.6,8.05
413,marawi,91,PH,1603474682,93,8.0,124.29,73.99,4.0
414,naze,40,JP,1603474682,60,28.37,129.48,69.8,17.22
415,atar,83,MR,1603474479,13,20.52,-13.05,95.63,6.38
416,brae,75,GB,1603474683,81,60.4,-1.35,48.2,9.17
417,bilibino,49,RU,1603474537,90,68.05,166.44,16.39,1.23
418,chapais,90,CA,1603474683,100,49.78,-74.85,32.0,9.17
419,kathmandu,20,NP,1603474684,88,27.72,85.32,62.6,3.36
420,yar-sale,77,RU,1603474684,94,66.83,70.83,18.93,8.19
421,aklavik,90,CA,1603474684,92,68.22,-135.01,28.4,3.36
422,soe,93,ID,1603474685,100,-9.86,124.28,67.6,0.81
423,morant bay,75,JM,1603474462,94,17.88,-76.41,77.0,3.36
424,altamira,74,BR,1603474613,44,-3.2,-52.21,93.15,4.5
425,capalonga,100,PH,1603474685,86,14.33,122.49,79.92,3.6
426,calama,0,CL,1603474686,11,-22.47,-68.93,77.0,23.04
427,promyshlennaya,40,RU,1603474686,79,54.92,85.64,28.4,8.95
428,moose factory,75,CA,1603474686,78,51.26,-80.61,35.6,5.82
429,fare,70,PF,1603474687,76,-16.7,-151.02,78.96,11.41
430,bonito,69,BR,1603474687,59,-21.12,-56.48,85.41,4.92
431,aborlan,100,PH,1603474688,81,9.44,118.55,79.61,3.18
432,richards bay,0,ZA,1603474441,81,-28.78,32.04,69.84,9.71
433,yokadouma,100,CM,1603474688,86,3.52,15.05,73.24,0.78
434,taltal,25,CL,1603474688,57,-25.4,-70.48,63.75,7.65
435,itamaraju,77,BR,1603474689,77,-17.04,-39.53,78.21,4.97
436,kukes,0,AL,1603474431,38,42.08,20.42,59.5,6.64
437,henties bay,77,NA,1603474689,84,-22.12,14.28,62.01,6.71
438,sulangan,100,PH,1603474689,75,11.14,123.72,83.12,13.56
439,stende,75,LV,1603474689,87,57.15,22.53,51.8,10.29
440,urengoy,93,RU,1603474689,97,65.97,78.37,16.97,8.01
441,hofn,90,IS,1603474689,93,64.25,-15.21,42.8,19.46
442,kalmunai,30,LK,1603474690,80,7.42,81.82,80.33,8.39
443,sorong,94,ID,1603474690,79,-0.88,131.25,82.11,3.04
444,zigong,86,CN,1603474690,69,29.34,104.78,63.43,2.77
445,kuznechnoye,99,RU,1603474690,84,61.12,29.87,39.0,13.02
446,zalantun,0,CN,1603474690,86,48.0,122.72,29.26,7.02
447,smithers,90,CA,1603474691,79,54.78,-127.17,23.0,2.3
448,cody,1,US,1603474691,67,44.53,-109.06,21.0,11.41
449,madaoua,0,NE,1603474691,11,14.07,5.96,91.78,9.17
450,klaksvik,99,FO,1603474406,93,62.23,-6.59,46.4,9.17
451,kovdor,99,RU,1603474518,96,67.57,30.48,25.57,7.02
452,berbera,69,SO,1603474691,52,10.44,45.01,85.71,1.54
453,yerbogachen,71,RU,1603474508,97,61.28,108.01,25.54,5.39
454,balsas,89,BR,1603474568,34,-7.53,-46.04,95.14,7.58
455,methven,72,NZ,1603474691,100,-43.63,171.65,42.01,7.07
457,bachaquero,53,VE,1603474692,71,9.97,-71.15,87.49,6.35
458,kamaishi,0,JP,1603474692,67,39.27,141.88,52.02,10.54
459,cabra,26,ES,1603474692,63,37.47,-4.44,66.2,6.93
460,west plains,90,US,1603474692,82,36.73,-91.85,57.2,13.87
461,khartoum,0,SD,1603474692,17,15.55,32.53,95.0,11.43
462,chisinau,0,MD,1603474682,71,47.01,28.86,57.2,4.7
463,polunochnoye,0,RU,1603474693,95,60.87,60.42,19.4,2.37
464,honolulu,75,US,1603474429,83,21.31,-157.86,78.8,6.67
465,santa cruz,75,BO,1603474585,41,-17.8,-63.17,96.8,14.99
466,manggar,100,ID,1603474427,80,-2.88,108.27,80.33,3.51
467,ust-kulom,99,RU,1603474693,89,61.69,53.69,24.04,10.2
468,praia da vitoria,40,PT,1603474693,100,38.73,-27.07,69.8,11.27
469,tsiroanomandidy,0,MG,1603474693,44,-18.77,46.03,76.77,11.52
470,bousso,29,TD,1603474694,40,10.48,16.71,83.98,2.24
471,gornopravdinsk,2,RU,1603474694,97,60.05,69.9,17.6,3.89
472,saint-francois,0,FR,1603474694,87,46.42,3.91,55.4,4.7
473,salinas,40,US,1603474630,72,36.68,-121.66,66.0,5.82
474,luwuk,13,ID,1603474453,77,-0.95,122.79,77.85,1.59
475,vozhega,100,RU,1603474694,96,60.47,40.22,44.53,7.72
476,paso de carrasco,75,UY,1603474694,73,-34.86,-56.05,73.0,6.93
477,mareeba,90,AU,1603474695,78,-17.0,145.43,75.2,2.24
478,singkang,20,MY,1603474695,83,2.1,102.8,80.6,2.08
479,bilma,0,NE,1603474695,15,18.69,12.92,83.37,5.41
480,kendari,51,ID,1603474477,86,-3.94,122.5,77.36,0.76
481,anloga,20,GH,1603474695,79,5.79,0.9,84.2,12.75
482,kampong thum,100,KH,1603474695,84,12.71,104.89,75.11,5.08
483,moanda,40,GA,1603474695,74,-1.56,13.22,82.4,4.7
484,savannah bight,86,HN,1603474696,76,16.45,-85.85,83.39,10.42
485,bathsheba,40,BB,1603474696,70,13.22,-59.52,87.8,24.16
486,la baule-escoublac,20,FR,1603474696,82,47.29,-2.36,57.2,10.29
487,dwarka,0,IN,1603474696,59,22.24,68.97,82.89,6.82
488,tura,100,IN,1603474696,99,25.52,90.22,69.98,4.97
489,troitsko-pechorsk,40,RU,1603474697,92,62.71,56.2,22.75,8.01
490,voznesenye,100,RU,1603474697,86,61.01,35.48,48.79,13.13
491,zharkent,100,KZ,1603474697,66,44.16,80.0,45.1,17.54
492,balkhash,44,KZ,1603474697,74,46.84,74.98,38.23,12.8
493,oistins,40,BB,1603474433,70,13.07,-59.53,87.8,24.16
494,flinders,100,AU,1603474481,92,-34.58,150.86,66.99,1.01
495,evensk,83,RU,1603474698,93,61.95,159.23,31.41,5.19
496,helong,0,CN,1603474698,80,42.54,129.0,29.53,15.99
497,venice,40,US,1603474651,58,27.1,-82.45,87.8,9.17
498,makat,95,KZ,1603474698,57,47.65,53.35,48.51,16.11
499,malia,40,GR,1603474698,93,35.28,25.47,70.0,7.85
500,bodden town,75,KY,1603474698,94,19.28,-81.25,80.6,6.93
501,berezovyy,100,RU,1603474699,96,51.67,135.7,31.21,17.31
502,sayyan,0,YE,1603474699,32,15.17,44.32,56.8,5.64
505,opuwo,74,NA,1603474699,34,-18.06,13.84,77.94,11.74
506,honiara,75,SB,1603474469,94,-9.43,159.95,73.4,6.04
507,melenki,93,RU,1603474700,92,55.33,41.63,50.47,11.43
509,awjilah,38,LY,1603474700,57,29.11,21.29,70.65,13.11
510,dolinsk,75,RU,1603474700,76,47.35,142.8,48.2,11.18
511,mount isa,25,AU,1603474700,94,-20.73,139.5,68.0,4.7
512,ca mau,100,VN,1603474701,92,9.18,105.15,75.0,1.34
514,bhimunipatnam,75,IN,1603474701,100,17.88,83.43,82.4,2.24
515,malmyzh,100,RU,1603474701,94,56.52,50.68,37.89,15.79
517,huaiyin,0,CN,1603474701,50,33.59,119.02,49.15,1.25
518,recea cristur,49,RO,1603474702,87,47.07,23.53,50.0,1.12
519,orlik,51,RU,1603474702,84,52.52,99.83,28.8,1.25
520,heyang,93,CN,1603474702,75,26.1,107.47,54.61,3.27
521,paka,100,MY,1603474702,94,4.64,103.44,78.8,1.12
522,turbo,42,CO,1603474702,72,8.09,-76.73,84.09,5.03
523,vila,69,PT,1603474702,83,42.03,-8.16,54.0,7.0
524,antofagasta,20,CL,1603474655,63,-23.65,-70.4,62.6,12.75
525,brownfield,56,US,1603474703,59,33.18,-102.27,46.0,11.99
526,shingu,0,JP,1603474703,83,33.73,135.98,53.1,5.88
527,porto novo,40,BJ,1603474703,79,6.5,2.6,84.2,13.87
528,wagga wagga,100,AU,1603474703,100,-35.12,147.37,64.4,6.93
529,katangli,100,RU,1603474703,94,51.71,143.23,48.24,34.43
530,canmore,90,CA,1603474634,85,51.08,-115.35,14.0,6.93
531,vila velha,40,BR,1603474463,78,-20.33,-40.29,78.01,10.29
532,banda aceh,99,ID,1603474704,75,5.56,95.32,81.09,6.64
533,iskateley,74,RU,1603474704,95,67.68,53.15,20.62,8.95
534,takoradi,100,GH,1603474704,86,4.88,-1.76,78.89,8.95
535,ometepec,100,MX,1603474704,61,16.68,-98.42,86.25,3.91
536,cajati,73,BR,1603474705,58,-24.74,-48.12,78.69,6.64
537,aswan,0,EG,1603474705,14,24.09,32.91,84.87,14.88
538,abu samrah,0,SY,1603474705,22,35.3,37.18,72.12,6.87
539,lagos,94,NG,1603474408,88,6.58,3.75,78.24,4.92
540,druskininkai,94,LT,1603474705,89,54.02,23.97,50.74,3.67
541,lubango,75,AO,1603474705,71,-14.92,13.49,73.4,6.93
542,bhusawal,59,IN,1603474706,56,21.05,75.77,80.44,1.83
543,chingola,51,ZM,1603474706,42,-12.53,27.88,71.29,4.56
544,mineros,40,BO,1603474706,44,-17.12,-63.23,96.8,11.41
545,yumen,11,CN,1603474461,59,40.28,97.2,39.15,6.58
546,skjervoy,75,NO,1603474706,80,70.03,20.97,39.2,18.34
547,sena madureira,95,BR,1603474706,78,-9.07,-68.66,78.75,1.1
548,estelle,75,US,1603474707,74,29.85,-90.11,84.99,12.75
549,severo-yeniseyskiy,77,RU,1603474707,99,60.37,93.04,27.37,2.08
551,verkhnevilyuysk,91,RU,1603474440,93,63.45,120.32,33.12,11.25
552,juneau,20,US,1603474508,42,58.3,-134.42,30.99,5.82
554,damara,98,CF,1603474707,91,4.96,18.7,74.91,2.71
555,ixtapa,5,MX,1603474707,70,20.7,-105.2,87.8,3.36
556,coihaique,75,CL,1603474708,41,-45.58,-72.07,60.8,6.93
557,ames,90,US,1603474557,86,42.03,-93.62,37.99,19.46
558,gisborne,45,NZ,1603474576,94,-38.65,178.0,55.0,1.99
559,belmonte,75,BR,1603474708,78,-15.86,-38.88,77.0,4.7
560,nelson,15,NZ,1603474708,84,-41.28,173.28,48.0,1.99
561,fortuna,1,US,1603474708,81,40.6,-124.16,46.4,5.93
562,aksarka,61,RU,1603474708,95,66.56,67.8,15.06,8.97
563,imbituba,40,BR,1603474708,69,-28.24,-48.67,77.0,16.11
564,laureles,20,US,1603474709,62,26.11,-97.49,89.01,5.82
565,victoria falls,45,ZW,1603474709,23,-17.92,25.84,80.22,2.48
566,loiza,40,PR,1603474709,70,18.43,-65.88,89.6,18.34
567,nicoya,75,CR,1603474709,83,10.15,-85.45,82.4,8.05
568,acajutla,40,SV,1603474709,62,13.59,-89.83,86.0,6.93
569,alofi,100,NU,1603474437,100,-19.06,-169.92,73.4,10.29
570,acapulco,75,MX,1603474710,74,16.86,-99.89,86.0,3.36
572,acopiara,54,BR,1603474710,27,-6.1,-39.45,96.69,6.76
573,nanortalik,100,GL,1603474710,82,60.14,-45.24,35.13,5.23
574,ondangwa,42,NA,1603474710,13,-17.92,15.95,98.6,2.24
575,fort nelson,75,CA,1603474711,79,58.81,-122.7,21.2,2.24
576,oktyabrskiy,100,RU,1603474711,91,54.48,53.47,38.57,14.27
577,ewa beach,90,US,1603474711,78,21.32,-158.01,78.8,8.05
578,kushima,0,JP,1603474711,66,31.46,131.23,53.37,10.36
579,sault sainte marie,90,CA,1603474711,86,46.52,-84.33,39.2,6.93
580,pisco,20,PE,1603474472,72,-13.7,-76.22,68.0,11.41
581,new castle,1,US,1603474711,50,41.0,-80.35,80.01,6.93
582,rocha,99,UY,1603474711,82,-34.48,-54.33,69.48,5.44
583,erenhot,0,CN,1603474712,58,43.65,111.98,40.08,7.65
585,antalaha,39,MG,1603474712,81,-14.9,50.28,71.4,7.58
586,pokhara,0,NP,1603474712,36,28.23,83.98,66.36,5.39
587,manacapuru,75,BR,1603474712,83,-3.3,-60.62,80.6,2.24
588,sao jose da coroa grande,3,BR,1603474712,71,-8.9,-35.15,81.19,11.63
590,magdagachi,0,RU,1603474713,93,53.45,125.8,20.41,4.85
591,papara,40,BR,1603474713,66,-3.98,-38.73,86.0,17.22
592,edd,15,ER,1603474713,67,13.93,41.69,85.62,3.33
593,pala,24,TD,1603474713,43,9.36,14.9,82.49,2.73
594,le port,75,RE,1603474713,69,-20.94,55.29,73.4,8.05
595,general pico,74,AR,1603474714,56,-35.66,-63.76,75.38,9.8
596,gamba,100,GA,1603474714,86,-2.65,10.0,77.25,7.56
597,takhtamygda,0,RU,1603474714,94,54.1,123.57,22.06,2.68
598,sidrolandia,40,BR,1603474714,73,-20.93,-54.96,77.0,14.99
599,chanika,48,TZ,1603474714,78,-5.42,38.02,71.98,8.01
601,pocri,40,PA,1603474715,83,8.27,-80.55,84.2,9.17
602,lasa,90,IT,1603474715,100,46.62,10.7,53.01,5.82
603,caibarien,75,CU,1603474715,74,22.52,-79.47,84.2,9.17
604,grindavik,75,IS,1603474715,93,63.84,-22.43,42.8,20.8
605,diamantino,40,BR,1603474715,36,-14.41,-56.45,95.0,4.68
606,booue,100,GA,1603474716,92,-0.09,11.94,74.71,3.11
607,teguldet,53,RU,1603474716,96,57.31,88.17,30.29,7.63
